cprs_id,platform,platform_id,name,url,contest_id,difficulty_raw,difficulty_normalized,tags_original_str,tags_unified_str,solve_count,acceptance_rate,is_premium
cf:1371C,codeforces,1371C,A Cookie for You,https://codeforces.com/problemset/problem/1371/C,1371,1300.0,0.18518518518518517,greedy|implementation|math,greedy|implementation|math,21440.0,,False
cf:1371B,codeforces,1371B,Magical Calendar,https://codeforces.com/problemset/problem/1371/B,1371,1200.0,0.14814814814814814,math,math,19643.0,,False
cf:1371A,codeforces,1371A,Magical Sticks,https://codeforces.com/problemset/problem/1371/A,1371,800.0,0.0,math,math,51666.0,,False
cf:1370F2,codeforces,1370F2,The Hidden Pair (Hard Version),https://codeforces.com/problemset/problem/1370/F2,1370,2700.0,0.7037037037037037,binary search|dfs and similar|graphs|interactive|shortest paths|trees,binary_search|dfs|graphs|other:interactive|shortest_paths|trees,1712.0,,False
cf:1370F1,codeforces,1370F1,The Hidden Pair (Easy Version),https://codeforces.com/problemset/problem/1370/F1,1370,2400.0,0.5925925925925926,binary search|dfs and similar|graphs|interactive|shortest paths|trees,binary_search|dfs|graphs|other:interactive|shortest_paths|trees,1824.0,,False
cf:1370E,codeforces,1370E,Binary Subsequence Rotation,https://codeforces.com/problemset/problem/1370/E,1370,2100.0,0.48148148148148145,binary search|constructive algorithms|data structures|greedy,binary_search|constructive|data_structures|greedy,5238.0,,False
cf:1370D,codeforces,1370D,Odd-Even Subsequence,https://codeforces.com/problemset/problem/1370/D,1370,2000.0,0.4444444444444444,binary search|dp|dsu|greedy|implementation,binary_search|dynamic_programming|greedy|implementation|other:dsu,11058.0,,False
cf:1370C,codeforces,1370C,Number Game,https://codeforces.com/problemset/problem/1370/C,1370,1400.0,0.2222222222222222,games|math|number theory,game_theory|math|number_theory,27372.0,,False
cf:1370B,codeforces,1370B,GCD Compression,https://codeforces.com/problemset/problem/1370/B,1370,1100.0,0.1111111111111111,constructive algorithms|math|number theory,constructive|math|number_theory,25198.0,,False
cf:1370A,codeforces,1370A,Maximum GCD,https://codeforces.com/problemset/problem/1370/A,1370,800.0,0.0,greedy|implementation|math|number theory,greedy|implementation|math|number_theory,65864.0,,False
cf:1369F,codeforces,1369F,BareLee,https://codeforces.com/problemset/problem/1369/F,1369,2700.0,0.7037037037037037,dfs and similar|dp|games,dfs|dynamic_programming|game_theory,719.0,,False
cf:1369E,codeforces,1369E,DeadLee,https://codeforces.com/problemset/problem/1369/E,1369,2400.0,0.5925925925925926,data structures|dfs and similar|greedy|implementation|sortings,data_structures|dfs|greedy|implementation|sorting,2465.0,,False
cf:1369D,codeforces,1369D,TediousLee,https://codeforces.com/problemset/problem/1369/D,1369,1900.0,0.4074074074074074,dp|graphs|greedy|math|trees,dynamic_programming|graphs|greedy|math|trees,9264.0,,False
cf:1369C,codeforces,1369C,RationalLee,https://codeforces.com/problemset/problem/1369/C,1369,1400.0,0.2222222222222222,greedy|math|sortings|two pointers,greedy|math|sorting|two_pointers,20998.0,,False
cf:1369B,codeforces,1369B,AccurateLee,https://codeforces.com/problemset/problem/1369/B,1369,1200.0,0.14814814814814814,greedy|implementation|strings,greedy|implementation|strings,25664.0,,False
cf:1369A,codeforces,1369A,FashionabLee,https://codeforces.com/problemset/problem/1369/A,1369,800.0,0.0,geometry|math,geometry|math,39256.0,,False
cf:1368H2,codeforces,1368H2,Breadboard Capacity (hard version),https://codeforces.com/problemset/problem/1368/H2,1368,3500.0,1.0,,,282.0,,False
cf:1368H1,codeforces,1368H1,Breadboard Capacity (easy version),https://codeforces.com/problemset/problem/1368/H1,1368,3300.0,0.9259259259259259,dp|flows|greedy,dynamic_programming|greedy|network_flow,463.0,,False
cf:1368G,codeforces,1368G,Shifting Dominoes,https://codeforces.com/problemset/problem/1368/G,1368,3200.0,0.8888888888888888,data structures|geometry|graphs|trees,data_structures|geometry|graphs|trees,679.0,,False
cf:1368F,codeforces,1368F,Lamps on a Circle,https://codeforces.com/problemset/problem/1368/F,1368,2600.0,0.6666666666666666,games|implementation|interactive|math,game_theory|implementation|math|other:interactive,1111.0,,False
cf:1368E,codeforces,1368E,Ski Accidents,https://codeforces.com/problemset/problem/1368/E,1368,2500.0,0.6296296296296297,constructive algorithms|graphs|greedy,constructive|graphs|greedy,2370.0,,False
cf:1368D,codeforces,1368D,"AND, OR and square sum",https://codeforces.com/problemset/problem/1368/D,1368,1700.0,0.3333333333333333,bitmasks|greedy|math,bitmask|greedy|math,14059.0,,False
cf:1368C,codeforces,1368C,Even Picture,https://codeforces.com/problemset/problem/1368/C,1368,1500.0,0.25925925925925924,constructive algorithms,constructive,14064.0,,False
cf:1368B,codeforces,1368B,Codeforces Subsequences,https://codeforces.com/problemset/problem/1368/B,1368,1500.0,0.25925925925925924,brute force|constructive algorithms|greedy|math|strings,brute_force|constructive|greedy|math|strings,21626.0,,False
cf:1368A,codeforces,1368A,C+=,https://codeforces.com/problemset/problem/1368/A,1368,800.0,0.0,brute force|greedy|implementation|math,brute_force|greedy|implementation|math,46804.0,,False
cf:1367F2,codeforces,1367F2,Flying Sort (Hard Version),https://codeforces.com/problemset/problem/1367/F2,1367,2400.0,0.5925925925925926,binary search|data structures|dp|greedy|sortings|two pointers,binary_search|data_structures|dynamic_programming|greedy|sorting|two_pointers,1886.0,,False
cf:1367F1,codeforces,1367F1,Flying Sort (Easy Version),https://codeforces.com/problemset/problem/1367/F1,1367,2100.0,0.48148148148148145,dp|greedy|two pointers,dynamic_programming|greedy|two_pointers,3648.0,,False
cf:1367E,codeforces,1367E,Necklace Assembly,https://codeforces.com/problemset/problem/1367/E,1367,1900.0,0.4074074074074074,brute force|dfs and similar|dp|graphs|greedy|number theory,brute_force|dfs|dynamic_programming|graphs|greedy|number_theory,5912.0,,False
cf:1367D,codeforces,1367D,Task On The Board,https://codeforces.com/problemset/problem/1367/D,1367,1800.0,0.37037037037037035,constructive algorithms|greedy|implementation|sortings,constructive|greedy|implementation|sorting,8893.0,,False
cf:1367C,codeforces,1367C,Social Distance,https://codeforces.com/problemset/problem/1367/C,1367,1300.0,0.18518518518518517,constructive algorithms|greedy|math,constructive|greedy|math,25332.0,,False
cf:1367B,codeforces,1367B,Even Array,https://codeforces.com/problemset/problem/1367/B,1367,800.0,0.0,greedy|math,greedy|math,64797.0,,False
cf:1367A,codeforces,1367A,Short Substrings,https://codeforces.com/problemset/problem/1367/A,1367,800.0,0.0,implementation|strings,implementation|strings,68440.0,,False
cf:1366G,codeforces,1366G,Construct the String,https://codeforces.com/problemset/problem/1366/G,1366,2700.0,0.7037037037037037,data structures|dp|strings,data_structures|dynamic_programming|strings,621.0,,False
cf:1366F,codeforces,1366F,Jog Around The Graph,https://codeforces.com/problemset/problem/1366/F,1366,2700.0,0.7037037037037037,binary search|dp|geometry|graphs,binary_search|dynamic_programming|geometry|graphs,899.0,,False
cf:1366E,codeforces,1366E,Two Arrays,https://codeforces.com/problemset/problem/1366/E,1366,2100.0,0.48148148148148145,binary search|brute force|combinatorics|constructive algorithms|dp|two pointers,binary_search|brute_force|combinatorics|constructive|dynamic_programming|two_pointers,4639.0,,False
cf:1366D,codeforces,1366D,Two Divisors,https://codeforces.com/problemset/problem/1366/D,1366,2000.0,0.4444444444444444,constructive algorithms|math|number theory,constructive|math|number_theory,12497.0,,False
cf:1366C,codeforces,1366C,Palindromic Paths,https://codeforces.com/problemset/problem/1366/C,1366,1500.0,0.25925925925925924,greedy|math,greedy|math,14294.0,,False
cf:1366B,codeforces,1366B,Shuffle,https://codeforces.com/problemset/problem/1366/B,1366,1300.0,0.18518518518518517,math|two pointers,math|two_pointers,28787.0,,False
cf:1366A,codeforces,1366A,Shovels and Swords,https://codeforces.com/problemset/problem/1366/A,1366,1100.0,0.1111111111111111,binary search|greedy|math,binary_search|greedy|math,33205.0,,False
cf:1365G,codeforces,1365G,Secure Password,https://codeforces.com/problemset/problem/1365/G,1365,2800.0,0.7407407407407407,bitmasks|combinatorics|constructive algorithms|interactive|math,bitmask|combinatorics|constructive|math|other:interactive,1428.0,,False
cf:1365F,codeforces,1365F,Swaps Again,https://codeforces.com/problemset/problem/1365/F,1365,2100.0,0.48148148148148145,constructive algorithms|implementation|sortings,constructive|implementation|sorting,4782.0,,False
cf:1365E,codeforces,1365E,Maximum Subsequence Value,https://codeforces.com/problemset/problem/1365/E,1365,1900.0,0.4074074074074074,brute force|constructive algorithms,brute_force|constructive,8368.0,,False
cf:1365D,codeforces,1365D,Solve The Maze,https://codeforces.com/problemset/problem/1365/D,1365,1700.0,0.3333333333333333,constructive algorithms|dfs and similar|dsu|graphs|greedy|implementation|shortest paths,constructive|dfs|graphs|greedy|implementation|other:dsu|shortest_paths,21145.0,,False
cf:1365C,codeforces,1365C,Rotation Matching,https://codeforces.com/problemset/problem/1365/C,1365,1400.0,0.2222222222222222,constructive algorithms|data structures|greedy|implementation,constructive|data_structures|greedy|implementation,25122.0,,False
cf:1365B,codeforces,1365B,Trouble Sort,https://codeforces.com/problemset/problem/1365/B,1365,1300.0,0.18518518518518517,constructive algorithms|implementation,constructive|implementation,29002.0,,False
cf:1365A,codeforces,1365A,Matrix Game,https://codeforces.com/problemset/problem/1365/A,1365,1100.0,0.1111111111111111,games|greedy|implementation,game_theory|greedy|implementation,25152.0,,False
cf:1364E,codeforces,1364E,X-OR,https://codeforces.com/problemset/problem/1364/E,1364,2700.0,0.7037037037037037,bitmasks|constructive algorithms|divide and conquer|interactive|probabilities,bitmask|constructive|divide_and_conquer|other:interactive|probability,1627.0,,False
cf:1364D,codeforces,1364D,Ehab's Last Corollary,https://codeforces.com/problemset/problem/1364/D,1364,2100.0,0.48148148148148145,constructive algorithms|dfs and similar|graphs|greedy|implementation|trees,constructive|dfs|graphs|greedy|implementation|trees,5026.0,,False
cf:1364C,codeforces,1364C,Ehab and Prefix MEXs,https://codeforces.com/problemset/problem/1364/C,1364,1600.0,0.2962962962962963,brute force|constructive algorithms|greedy,brute_force|constructive|greedy,14465.0,,False
cf:1364B,codeforces,1364B,Most socially-distanced subsequence,https://codeforces.com/problemset/problem/1364/B,1364,1300.0,0.18518518518518517,greedy|two pointers,greedy|two_pointers,26962.0,,False
cf:1364A,codeforces,1364A,XXXXX,https://codeforces.com/problemset/problem/1364/A,1364,1200.0,0.14814814814814814,brute force|data structures|number theory|two pointers,brute_force|data_structures|number_theory|two_pointers,31648.0,,False
cf:1363F,codeforces,1363F,Rotating Substrings,https://codeforces.com/problemset/problem/1363/F,1363,2600.0,0.6666666666666666,dp|strings,dynamic_programming|strings,1749.0,,False
cf:1363E,codeforces,1363E,Tree Shuffling,https://codeforces.com/problemset/problem/1363/E,1363,2000.0,0.4444444444444444,dfs and similar|dp|greedy|trees,dfs|dynamic_programming|greedy|trees,7551.0,,False
cf:1363D,codeforces,1363D,Guess The Maximums,https://codeforces.com/problemset/problem/1363/D,1363,2100.0,0.48148148148148145,binary search|implementation|interactive|math,binary_search|implementation|math|other:interactive,4446.0,,False
cf:1363C,codeforces,1363C,Game On Leaves,https://codeforces.com/problemset/problem/1363/C,1363,1600.0,0.2962962962962963,games|trees,game_theory|trees,21312.0,,False
cf:1363B,codeforces,1363B,Subsequence Hate,https://codeforces.com/problemset/problem/1363/B,1363,1400.0,0.2222222222222222,implementation|strings,implementation|strings,26358.0,,False
cf:1363A,codeforces,1363A,Odd Selection,https://codeforces.com/problemset/problem/1363/A,1363,1200.0,0.14814814814814814,brute force|implementation|math,brute_force|implementation|math,40872.0,,False
cf:1362C,codeforces,1362C,Johnny and Another Rating Drop,https://codeforces.com/problemset/problem/1362/C,1362,1400.0,0.2222222222222222,bitmasks|greedy|math,bitmask|greedy|math,24396.0,,False
cf:1362B,codeforces,1362B,Johnny and His Hobbies,https://codeforces.com/problemset/problem/1362/B,1362,1200.0,0.14814814814814814,bitmasks|brute force,bitmask|brute_force,21235.0,,False
cf:1362A,codeforces,1362A,Johnny and Ancient Computer,https://codeforces.com/problemset/problem/1362/A,1362,1000.0,0.07407407407407407,implementation,implementation,35479.0,,False
cf:1361F,codeforces,1361F,Johnny and New Toy,https://codeforces.com/problemset/problem/1361/F,1361,3300.0,0.9259259259259259,data structures|implementation|math,data_structures|implementation|math,172.0,,False
cf:1361E,codeforces,1361E,James and the Chase,https://codeforces.com/problemset/problem/1361/E,1361,3000.0,0.8148148148148148,dfs and similar|graphs|probabilities|trees,dfs|graphs|probability|trees,1005.0,,False
cf:1361D,codeforces,1361D,Johnny and James,https://codeforces.com/problemset/problem/1361/D,1361,2900.0,0.7777777777777778,greedy|implementation|math|trees,greedy|implementation|math|trees,341.0,,False
cf:1361C,codeforces,1361C,Johnny and Megan's Necklace,https://codeforces.com/problemset/problem/1361/C,1361,2500.0,0.6296296296296297,binary search|bitmasks|constructive algorithms|dfs and similar|dsu|graphs,binary_search|bitmask|constructive|dfs|graphs|other:dsu,1852.0,,False
cf:1361B,codeforces,1361B,Johnny and Grandmaster,https://codeforces.com/problemset/problem/1361/B,1361,1900.0,0.4074074074074074,greedy|implementation|math|sortings,greedy|implementation|math|sorting,3880.0,,False
cf:1361A,codeforces,1361A,Johnny and Contribution,https://codeforces.com/problemset/problem/1361/A,1361,1700.0,0.3333333333333333,constructive algorithms|graphs|greedy|sortings,constructive|graphs|greedy|sorting,8870.0,,False
cf:1360H,codeforces,1360H,Binary Median,https://codeforces.com/problemset/problem/1360/H,1360,2100.0,0.48148148148148145,binary search|bitmasks|brute force|constructive algorithms,binary_search|bitmask|brute_force|constructive,4875.0,,False
cf:1360G,codeforces,1360G,A/B Matrix,https://codeforces.com/problemset/problem/1360/G,1360,1900.0,0.4074074074074074,constructive algorithms|greedy|math,constructive|greedy|math,8388.0,,False
cf:1360F,codeforces,1360F,Spy-string,https://codeforces.com/problemset/problem/1360/F,1360,1700.0,0.3333333333333333,bitmasks|brute force|constructive algorithms|dp|hashing|strings,bitmask|brute_force|constructive|dynamic_programming|hashing|strings,13630.0,,False
cf:1360E,codeforces,1360E,Polygon,https://codeforces.com/problemset/problem/1360/E,1360,1300.0,0.18518518518518517,dp|graphs|implementation|shortest paths,dynamic_programming|graphs|implementation|shortest_paths,28254.0,,False
cf:1360D,codeforces,1360D,Buying Shovels,https://codeforces.com/problemset/problem/1360/D,1360,1300.0,0.18518518518518517,math|number theory,math|number_theory,44113.0,,False
cf:1360C,codeforces,1360C,Similar Pairs,https://codeforces.com/problemset/problem/1360/C,1360,1100.0,0.1111111111111111,constructive algorithms|graph matchings|greedy|sortings,constructive|greedy|other:graph matchings|sorting,37051.0,,False
cf:1360B,codeforces,1360B,Honest Coach,https://codeforces.com/problemset/problem/1360/B,1360,800.0,0.0,greedy|sortings,greedy|sorting,54186.0,,False
cf:1360A,codeforces,1360A,Minimal Square,https://codeforces.com/problemset/problem/1360/A,1360,800.0,0.0,greedy|math,greedy|math,57563.0,,False
